02,26D5,FE97,FC0B,FF8B,0046,FF69,26C3,001F,FFFA,
02,1DFF,FD60,E71F,FF07,FF89,FEA7,035C,DCDC,FBC6,
02,1E27,FD4B,E751,FE58,0051,0054,0369,DCEA,FBCC,
02,1E4E,FD3F,E783,FF25,FEF4,00BF,0376,DCF7,FBD3,
02,1E74,FD35,E7B4,0083,0042,00D1,037F,DD04,FBDA,
02,1E9B,FD35,E7E4,FF26,FF7F,0147,0385,DD11,FBE2,
02,1EC5,FD37,E81A,00BB,0016,FFC1,0386,DD1D,FBEA,
02,1EF3,FD3E,E854,011E,FECD,0083,0388,DD2C,FBEE,
02,1F22,FD3E,E892,FF44,00C1,0062,0387,DD3C,FBF2,
02,1F52,FD3C,E8D3,00FC,FF93,FEF1,038B,DD4D,FBF7,
02,1F82,FD39,E915,FF33,FFE9,FFF7,038F,DD5E,FBFC,
02,1FB8,FD3A,E960,FF11,FF76,002A,0394,DD70,FC01,
02,1FF3,FD3B,E9B3,FFC1,005A,FEEC,0398,DD85,FC07,
02,202A,FD39,EA03,0048,0045,FFB4,039B,DD9B,FC0F,
02,2059,FD36,EA4A,FEBC,FF8F,012E,039E,DDB1,FC19,
02,2087,FD33,EA8E,FDA3,FF84,FFF9,03A1,DDC4,FC22,
02,20B1,FD2F,EACF,FF71,FFDE,FF92,03A4,DDD7,FC2B,
02,20DA,FD2D,EB10,FF90,00AE,00EA,03A7,DDE8,FC35,
02,2107,FD2D,EB57,FFEF,FFBD,006A,03A8,DDFA,FC40,
02,2306,FCD0,EF01,0054,FF3A,00E2,0408,DF00,FC76,
02,232B,FCCB,EF4F,FF1E,FE59,00BE,0414,DF1A,FC77,
02,234E,FCCB,EF9A,FF78,FF13,00B5,041E,DF31,FC77,
02,236D,FCC7,EFDE,FEE0,003B,FFAD,0425,DF48,FC77,
02,2388,FCBC,F01C,FE4C,00AB,0092,042C,DF5C,FC78,
02,23A0,FCB2,F054,FF25,FFB9,00F0,0438,DF6E,FC78,
02,23B9,FCA8,F08E,FF8C,0006,FF46,0442,DF7F,FC79,
02,23D2,FCA1,F0CB,FEEB,FE94,FFEC,044D,DF91,FC7A,
02,23E8,FC96,F103,FF6E,0137,0144,0455,DFA3,FC7C,
02,23FC,FC8E,F134,000B,00F9,02B0,045E,DFB3,FC7E,
02,240C,FC87,F15C,0032,0101,02F4,0465,DFC2,FC83,
02,2419,FC80,F180,0000,FECE,00E3,0468,DFCD,FC8B,
02,2427,FC7A,F1A3,FFA5,FFE1,00A7,046A,DFD7,FC91,
02,2434,FC74,F1C6,FF89,0012,FFB3,046C,DFE1,FC98,
02,2442,FC6F,F1EA,FF46,FF17,00BD,0470,DFEB,FC9D,
02,244F,FC68,F20E,004E,0031,001B,0472,DFF5,FCA3,
02,245C,FC62,F233,FF83,FFD2,00FA,0475,E000,FCAA,
02,246A,FC59,F25A,FFB0,0060,FFC0,0479,E00A,FCAF,
02,2479,FC52,F284,FF6D,002E,0008,047E,E016,FCB3,
02,2487,FC47,F2AD,FF68,0036,005D,0483,E022,FCB8,
02,2495,FC3D,F2D6,FF24,0019,007D,048A,E02E,FCBC,
02,24A3,FC35,F2FF,FF7D,0028,0001,0490,E03A,FCC1,
02,24B1,FC2E,F32A,FF91,0057,0124,0496,E047,FCC5,
02,24BF,FC24,F354,FF1C,FFD6,004E,049A,E053,FCCA,
02,24CD,FC21,F37E,FFCD,FEF6,00B1,04A3,E060,FCCA,
02,24DA,FC1F,F3A4,FF67,FF82,018F,04A9,E06D,FCCB,
02,24E5,FC1E,F3C8,FF4B,0063,00D6,04AE,E079,FCCA,
02,24F1,FC20,F3EA,FF84,FF71,00D0,04B1,E084,FCCB,
02,24FC,FC22,F40D,FF91,FF88,0073,04B2,E08F,FCCD,
02,2508,FC25,F430,FF63,FFD4,0086,04B3,E099,FCCE,
02,2513,FC28,F453,FF9C,FF96,005E,04B2,E0A4,FCD1,
02,251E,FC2C,F473,FF87,FFCD,00C9,04B1,E0AF,FCD3,
02,2528,FC2F,F493,FF77,0012,00B2,04B0,E0B9,FCD6,
02,2533,FC32,F4B5,FF72,0005,FFD6,04AF,E0C2,FCD9,
02,253E,FC34,F4DB,0025,FF80,FF79,04AE,E0CC,FCDC,
02,254B,FC34,F507,FF48,0019,FEFB,04AF,E0D8,FCDE,
02,2559,FC32,F536,FE6E,0028,0010,04B2,E0E6,FCDE,
02,2566,FC37,F562,FF86,FED9,0168,04B8,E0F5,FCDD,
02,2572,FC3C,F58B,FFE9,006E,01AC,04B8,E103,FCDE,
02,257F,FC44,F5B6,FFFF,FF9C,001E,04B8,E10F,FCE0,
02,258C,FC4D,F5E3,FF5B,FEDB,FFF9,04B5,E11D,FCE2,
02,259A,FC59,F615,FF5C,FFC6,FF74,04B2,E12B,FCE3,
02,25B6,FC53,F682,FF67,003D,0053,04AE,E13A,FCE5,
02,25DC,FC49,F725,0244,FEF8,FFCF,04B4,E15C,FCEE,
02,2607,FC46,F7E7,00B8,FED6,008A,04BE,E18F,FCFD,
02,262F,FC4B,F8A8,FBAD,FF6C,0123,04C5,E1CC,FD0C,
02,2650,FC5B,F951,FB94,FFEA,FF79,04C9,E209,FD18,
02,2669,FC6F,F9DB,FE1A,0076,FFD7,04CB,E240,FD1C,
02,267C,FC84,FA4B,FEC9,0044,FF79,04CB,E26E,FD1B,
02,2689,FC92,FA9E,FF57,003E,0080,04CA,E293,FD18,
02,2692,FC9C,FAD9,FFF4,0079,012A,04C8,E2AF,FD18,
02,2699,FCA6,FB08,FF32,FF72,0126,04C6,E2C2,FD1A,
02,269E,FCAB,FB2A,FFAA,00B8,0158,04C2,E2D2,FD1C,
02,26A3,FCB0,FB4E,FEFF,0091,0055,04C0,E2DD,FD1D,
02,26A7,FCB7,FB71,FF4D,FFE7,009D,04BD,E2E9,FD20,
02,26AB,FCBC,FB90,001E,00A2,0214,04B7,E2F4,FD27,
02,26AE,FCBF,FBAA,FF45,0139,0218,04AF,E2FD,FD2E,
02,26B2,FCC2,FBC3,FF8B,0034,0068,04A9,E305,FD36,
02,26B5,FCC7,FBDE,FEE7,FF51,000B,049F,E30D,FD41,
02,26B8,FCCB,FBFC,FF36,FFB2,0004,0495,E315,FD4C,
02,26BC,FCCF,FC1D,FF99,FF9B,0008,048D,E31E,FD54,
02,26C0,FCD2,FC41,FF2A,FF53,FFA8,0489,E329,FD5A,
02,26C4,FCD6,FC69,FF09,FFCE,FEF2,0487,E335,FD5C,
02,26C8,FCDB,FC93,FFCD,0026,FF8D,0487,E342,FD5E,
02,26CC,FCE1,FCB9,FF2D,FF73,0199,0485,E350,FD60,
02,26CF,FCE9,FCDB,FF68,FFE2,01C5,0480,E35D,FD65,
02,26D5,FCFA,FD0D,FF65,FFD0,0236,047C,E368,FD66,
02,26DC,FD14,FD55,FFBC,FFFA,008C,0477,E37A,FD64,
02,26E3,FD2D,FDA8,FF40,000B,003A,046F,E393,FD61,
02,26E8,FD3E,FDE2,FE31,FFF3,00D6,0468,E3B0,FD5E,
02,26E9,FD47,FDEA,0391,FFA3,06D4,0460,E3C3,FD5F,
02,26EA,FD54,FDEE,FFCA,FE34,0118,0458,E3C6,FD62,
02,26EB,FD5D,FDF2,FF59,00B5,0136,0450,E3C7,FD62,
02,26EC,FD64,FDFB,FF9D,FF5C,FF4B,044B,E3C9,FD61,
02,26EC,FD66,FE05,FFA5,00C3,FFED,0449,E3CC,FD5E,
02,26ED,FD65,FE12,FF60,00C0,0004,044A,E3D0,FD5D,
02,26ED,FD62,FE1C,FEF0,FFF5,00D3,044E,E3D4,FD5B,
02,26ED,FD5D,FE21,FE7A,011C,020B,0451,E3D8,FD5A,
02,26ED,FD56,FE24,FF03,007B,00D3,0452,E3D9,FD5E,
02,26ED,FD4F,FE2A,FF6F,FFD3,FFA2,0453,E3DA,FD62,
02,26EC,FD44,FE36,FFDA,0058,FF30,0457,E3DC,FD63,
02,26EC,FD33,FE44,FF6A,01B4,FFFB,0460,E3E0,FD62,
02,26EB,FD1F,FE56,FFEA,00A1,FF60,046D,E3E5,FD62,
02,26EB,FD13,FE6B,FF0A,FE53,FF9C,047C,E3EB,FD62,
02,26EB,FD0A,FE7D,FED9,FEC1,01B2,0486,E3F3,FD62,
02,26EB,FD01,FE8C,FF0A,0063,00FA,048D,E3F9,FD63,
02,26EB,FCF6,FE96,FF53,00EA,014D,0492,E3FE,FD66,
02,26EA,FCEC,FEA0,FFA2,FFB9,0093,0494,E401,FD6C,
02,26EA,FCE2,FEA8,FF76,FFCD,0045,0496,E404,FD74,
02,26E9,FCDD,FEAC,FEA5,FEC0,012C,0498,E406,FD79,
02,26E9,FCDD,FEAA,FF24,FF0F,0199,0499,E407,FD7B,
02,26E9,FCE1,FEA6,FEE0,FF0F,0178,0499,E407,FD7B,
02,26EA,FCE5,FEA4,FF37,0011,001D,0497,E405,FD7A,
02,26EA,FCE7,FEA9,FF54,0096,FEFA,0493,E404,FD7B,
02,26EA,FCE7,FEB6,FF3C,0032,FDE9,0491,E406,FD7C,
02,26EB,FCE5,FEC6,FF67,FFC4,FF54,0493,E40A,FD7C,
02,26EB,FCE4,FED5,FF36,FFCF,00EC,0497,E410,FD7A,
02,26EB,FCE1,FEE1,FF05,009C,01BD,0499,E416,FD7A,
02,26EB,FCDC,FEE9,FF66,0008,015A,049A,E419,FD7D,
02,26EB,FCD6,FEF0,FF5D,FF7C,0085,049B,E41C,FD80,
02,26E9,FCCD,FED4,FF64,0004,0076,04A1,E413,FD82,
02,26E9,FCCC,FED6,FF38,FFA8,0135,04A2,E415,FD82,
02,26E9,FCCC,FED7,FF0C,FF87,012E,04A4,E415,FD81,
02,26E9,FCCC,FED8,FF46,0075,0057,04A5,E416,FD80,
02,26E9,FCCB,FED7,FF41,0093,004C,04A5,E416,FD80,
02,26EA,FCD9,FEC6,FDD8,FD5B,039F,04A6,E416,FD7F,
02,26EB,FCF1,FEAB,FEB3,FC5E,0425,049D,E410,FD7E,
02,26EB,FCF8,FE9C,004B,030A,FD4B,048E,E407,FD79,
02,26EB,FCF7,FE9C,008B,0271,FCB4,048C,E402,FD75,
02,26EB,FCFD,FE9E,FF05,FE7B,0052,048B,E402,FD76,
02,26EC,FD06,FEA0,FF66,FF08,001B,0487,E402,FD77,
02,26ED,FD0F,FEA2,FF43,008E,00B5,0482,E403,FD75,
02,26ED,FD15,FEA3,FF25,0054,0052,047D,E404,FD75,
02,26EE,FD19,FEA6,FF78,FFF7,FFFE,0476,E404,FD77,
02,26EE,FD1D,FEA7,FF5F,0023,0053,0472,E405,FD79,
02,26EE,FD22,FEA7,FEFD,FF6C,00CB,0470,E406,FD79,
02,26EF,FD28,FEA2,FF63,001A,014F,046D,E406,FD79,
02,26EF,FD2D,FE9B,FF01,003B,0087,0468,E404,FD78,
02,26EF,FD31,FE94,FF32,006C,008E,0465,E401,FD77,
02,26EF,FD35,FE8D,FF45,FFEE,0078,0463,E3FF,FD76,
02,26EF,FD38,FE88,FF68,0033,0005,0460,E3FD,FD76,
02,26EF,FD3B,FE85,FF8A,FFA8,0049,045D,E3FB,FD75,
02,26EF,FD3C,FE84,FF85,00A7,FF77,045C,E3FA,FD75,
02,26EF,FD3D,FE82,FF45,0005,00AF,045B,E3FA,FD75,
02,26EF,FD3D,FE7F,FF40,0000,00C9,045A,E3F9,FD75,
02,26EF,FD3E,FE7B,FEBD,FF94,0088,045A,E3F8,FD75,
02,26EF,FD3F,FE77,FF59,002F,0074,045A,E3F7,FD74,
02,26EF,FD3F,FE74,FEFC,FFFE,005B,045A,E3F5,FD73,
02,26EE,FD3D,FE73,FF4F,FFFE,FFA5,045B,E3F4,FD72,
02,26EE,FD3B,FE73,FF50,001C,0055,045C,E3F4,FD71,
02,26EE,FD38,FE73,FF24,FFB4,FFFE,045F,E3F4,FD70,
02,26EE,FD37,FE73,FF0C,0012,0077,0461,E3F4,FD6F,
02,26EE,FD36,FE72,FF24,005D,00A3,0464,E3F4,FD6E,
02,26EE,FD35,FE72,FEEE,FFF4,0008,0465,E3F4,FD6D,
02,26EE,FD32,FE76,FF69,0086,FFBF,0465,E3F4,FD6D,
02,26EE,FD2F,FE7B,FF4B,001E,FFE2,0467,E3F5,FD6F,
02,26EE,FD2C,FE7F,FED6,0025,00B3,0468,E3F7,FD70,
02,26EE,FD2C,FE81,FEAF,FF2B,00FD,046A,E3F8,FD70,
02,26EE,FD2E,FE80,FEF3,FFD1,0135,046A,E3F9,FD70,
02,26EE,FD2E,FE81,FF77,006F,002A,0468,E3F9,FD71,
02,26EE,FD2E,FE81,FF50,FFA3,005F,0467,E3F9,FD72,
02,26EE,FD2F,FE82,FF86,FF82,0073,0467,E3F9,FD72,
02,26EE,FD2E,FE80,FEBE,FFBB,00B6,0468,E3F9,FD71,
02,26EE,FD2F,FE7D,FF5A,0000,00C7,0469,E3F9,FD70,
02,26EE,FD2E,FE7B,FFDE,0039,001E,0468,E3F8,FD70,
02,26EE,FD2E,FE7A,FF3D,FFBC,FFE2,0467,E3F7,FD71,
02,26EE,FD2E,FE7B,FEC3,0009,000E,0467,E3F7,FD71,
02,26EE,FD2E,FE7C,FF24,004D,005B,0467,E3F7,FD71,
02,26EE,FD2D,FE7B,FFC5,0004,0081,0467,E3F7,FD71,
02,26EE,FD2D,FE7B,FF5F,FFB3,0039,0467,E3F7,FD72,
02,26EE,FD2D,FE7B,FFB7,FFEE,FFEC,0467,E3F7,FD72,
02,26EE,FD2D,FE7B,FF24,0070,0060,0467,E3F7,FD72,
02,26EE,FD2E,FE7A,FF20,FFC2,0091,0467,E3F7,FD72,
02,26EE,FD2E,FE79,0000,003F,0049,0466,E3F6,FD73,
02,26EE,FD2E,FE78,FF3D,0027,000A,0465,E3F6,FD74,
02,26EE,FD2E,FE79,FF55,FFF6,FF88,0464,E3F6,FD74,
02,26EE,FD2E,FE7B,FF86,FFF7,006C,0464,E3F6,FD74,
02,26EE,FD2D,FE7E,FF38,003F,0039,0464,E3F7,FD74,
02,26EE,FD2C,FE80,FFA8,0000,0028,0465,E3F7,FD75,
02,26EE,FD2A,FE83,FF2E,0010,008B,0466,E3F9,FD75,
02,26EE,FD29,FE85,FF1F,FFE7,0028,0468,E3F9,FD74,
02,26EE,FD29,FE86,FEFD,0004,0043,046A,E3FA,FD73,
02,26EE,FD29,FE86,FED1,FFD0,0038,046A,E3FA,FD73,
02,26EE,FD2A,FE88,FF7C,0000,0037,046B,E3FB,FD73,
02,26EE,FD2C,FE89,FF72,FFB1,004A,046B,E3FB,FD71,
02,26EE,FD2E,FE8A,FEFD,004A,0082,046D,E3FC,FD6E,
02,26EE,FD2D,FE8C,FF0B,0083,FFBB,046C,E3FC,FD6D,
02,26EE,FD2C,FE8D,FF72,0036,0098,046D,E3FD,FD6D,
02,26EE,FD2B,FE8E,FF15,FFC8,00A6,046E,E3FE,FD6D,
02,26EE,FD2B,FE8C,FF4B,FF8F,008D,0470,E3FE,FD6C,
02,26EE,FD2D,FE8B,FEEE,FFE6,004F,0471,E3FE,FD6B,
02,26EE,FD2D,FE8B,FF33,FFE9,0055,0470,E3FD,FD6B,
02,26EE,FD2D,FE8A,FF33,FFE4,002E,0470,E3FD,FD6A,
02,26EE,FD2E,FE87,FF07,FFD5,0003,0471,E3FD,FD69,
02,26EE,FD30,FE82,FED6,FFBC,00C9,0471,E3FC,FD68,
02,26EE,FD33,FE7F,FF9E,FFE1,FFE4,0471,E3FB,FD66,
02,26EE,FD34,FE7E,FF29,0021,FFEC,0470,E3FA,FD65,
02,26EE,FD34,FE7E,FF5E,FFD8,FFF7,046F,E3F9,FD65,
02,26EE,FD35,FE81,FF15,FFC4,0022,046F,E3F9,FD65,
02,26EF,FD37,FE83,FEDA,FFB5,007D,046F,E3FA,FD65,
02,26EF,FD37,FE84,FF68,0005,00CD,046E,E3FB,FD65,
02,26EF,FD37,FE85,FF5E,0070,006B,046E,E3FB,FD64,
02,26EF,FD37,FE85,FF3C,FFF7,0096,046E,E3FB,FD65,
02,26EF,FD36,FE85,FF99,FFE4,0051,046E,E3FB,FD65,
02,26EF,FD37,FE83,FF41,FF9B,FFF1,046E,E3FB,FD65,
02,26EF,FD39,FE82,FF76,FFA4,003F,046E,E3FB,FD65,
02,26EF,FD3C,FE7F,FEEE,FFBF,009D,046D,E3FB,FD64,
02,26EF,FD3F,FE7C,FE9F,006C,0009,046C,E3FA,FD63,
02,26EF,FD43,FE7B,FF80,001F,004B,0469,E3F9,FD63,
02,26F0,FD48,FE7A,FF76,FFF0,FFEC,0466,E3F8,FD64,
02,26F0,FD4E,FE7A,FF27,006E,0009,0462,E3F8,FD64,
02,26F0,FD53,FE7B,FF4E,0007,0057,045F,E3F8,FD63,
02,26F1,FD56,FE7B,FF7A,0037,00A9,045C,E3F8,FD63,
02,26F1,FD5A,FE7D,FF66,000D,FFB1,0459,E3F8,FD63,
02,26F1,FD5D,FE7F,FF21,0058,002E,0457,E3F9,FD63,
02,26F2,FD62,FE81,FF60,FF44,007F,0454,E3F9,FD64,
02,26F2,FD66,FE83,FF17,FF75,0050,0452,E3FA,FD63,
02,26F2,FD6C,FE84,FF25,FFA6,0005,0450,E3FB,FD62,
02,26F3,FD71,FE85,FF73,FF6B,FFD4,044E,E3FC,FD60,
02,26F3,FD76,FE86,FF38,FFEE,0047,044E,E3FC,FD5C,
02,26F3,FD79,FE87,FF94,0045,000C,044E,E3FD,FD59,
02,26F3,FD7B,FE87,FF80,0020,00B6,044F,E3FE,FD56,
02,26F3,FD7D,FE85,FF63,0037,0041,0450,E3FE,FD53,
02,26F3,FD7D,FE84,FF37,0026,0034,0451,E3FD,FD51,
02,26F3,FD7B,FE84,FF2D,001C,004E,0452,E3FD,FD50,
02,26F3,FD79,FE87,FF46,000A,FFCF,0454,E3FD,FD4F,
02,26F3,FD77,FE8B,FF63,FFBF,0001,0457,E3FE,FD4E,
02,26F3,FD77,FE8E,FF2D,FF78,FFF5,0459,E400,FD4D,
02,26F3,FD77,FE90,FF06,FFE9,0096,045A,E401,FD4C,
02,26F4,FD77,FE90,FF1A,FFA9,00CA,045B,E402,FD4B,
02,26F5,FD92,FE93,FFCD,0051,FFFF,045A,E405,FD3A,
02,26F5,FD94,FE93,FF70,000C,008C,045A,E405,FD39,
02,26F5,FD94,FE92,FF4E,FFC2,0052,045A,E405,FD38,
02,26F6,FD96,FE93,FF61,FFD0,FF8B,045B,E405,FD36,
02,26F6,FD96,FE97,FF97,0073,FF2D,045C,E405,FD34,
02,26F6,FD97,FE9B,FED3,FFEB,FFE4,045D,E407,FD33,
02,26F6,FD98,FEA0,FF12,0007,FFB3,045D,E408,FD33,
02,26F6,FD9A,FEA5,FF5B,FFBE,000A,045C,E40A,FD34,
02,26F7,FD9C,FEAA,FF4C,FFCA,0000,045A,E40B,FD35,
02,26F7,FD9D,FEAF,FF60,FFCD,0001,0458,E40D,FD36,
02,26F7,FD9F,FEB3,FF1B,FFC2,00A2,0457,E40F,FD37,
02,26F7,FD9F,FEB5,FF0C,0091,00B1,0456,E410,FD37,
02,26F7,FDA1,FEB5,FECD,FFDE,0096,0456,E411,FD37,
02,26F8,FDA3,FEB4,FF4C,0010,002B,0455,E411,FD37,
02,26F8,FDA3,FEB3,FEEA,0018,0036,0454,E410,FD36,
02,26F8,FDA2,FEB4,FF7C,0000,FF9B,0454,E410,FD36,
02,26F8,FDA4,FEB5,FEF3,FF7D,0067,0455,E410,FD36,
02,26F8,FDA5,FEB4,FF7C,0012,003F,0456,E411,FD33,
02,26F8,FDA7,FEB4,FF24,0011,00B4,0457,E411,FD32,
02,26F8,FDA7,FEB4,FF41,009D,0070,0457,E411,FD31,
02,26F8,FDA6,FEB4,FF68,0014,0058,0457,E411,FD31,
02,26F8,FDA4,FEB3,FF07,004B,FFC7,0457,E411,FD31,
02,26F7,FDA2,FEB1,FEE5,002B,0028,0458,E411,FD32,
02,26F7,FDA2,FEAC,FEF4,FFA9,00E4,0458,E410,FD32,
02,26F7,FDA3,FEA6,FF47,FFDF,00EE,0458,E40E,FD32,
02,26F7,FDA4,FE9D,FEEF,001C,00B9,0457,E40C,FD32,
02,26F7,FDA6,FE95,FF73,FF9E,FFDD,0456,E409,FD31,
02,26F6,FDA8,FE8F,FEDC,FFFE,FFC3,0455,E406,FD30,
02,26F6,FDA8,FE89,FF7D,0018,0016,0455,E404,FD2F,
02,26F6,FDA9,FE85,FF74,FFBC,FFBC,0456,E402,FD2D,
02,26F6,FDA7,FE82,FF9B,0008,FFB6,0458,E401,FD29,
02,26F6,FDA6,FE7E,FF79,FFD6,0085,045E,E401,FD24,
02,26F5,FDA3,FE79,FF13,002E,0040,0463,E400,FD20,
02,26F5,FD9F,FE74,FF18,001D,FFE4,0469,E3FF,FD1B,
02,26F5,FD9C,FE6F,FF22,FFF1,0014,0470,E3FD,FD16,
02,26F4,FD99,FE6C,FF58,008A,FFD6,0476,E3FC,FD11,
02,26F4,FD96,FE6A,FED9,005C,0060,047C,E3FC,FD0D,
02,26F4,FD93,FE68,FF28,FFD3,FFFD,0481,E3FB,FD09,
02,26F3,FD91,FE64,FF9D,FFAF,FFFF,0489,E3FB,FD04,
02,26F3,FD90,FE61,FF54,FFE2,FFE0,0490,E3FA,FCFD,
02,26F3,FD8E,FE61,FF8A,0030,FFA4,0495,E3FA,FCF8,
02,26F3,FD8C,FE62,FF1F,0001,0018,049A,E3FA,FCF4,
02,26F3,FD8A,FE64,FF63,FFC0,FF94,049D,E3FB,FCF2,
02,26F3,FD8B,FE66,FE7E,FF8C,0050,04A1,E3FC,FCF0,
02,26F3,FD8E,FE65,FF46,FFB7,0058,04A3,E3FD,FCED,
02,26F3,FD8F,FE64,FFE7,00D3,0094,04A3,E3FD,FCEC,
02,26F3,FD90,FE63,FEFD,003F,000C,04A1,E3FC,FCEC,
02,26F3,FD8F,FE62,FF10,006F,FFB6,049F,E3FC,FCED,
02,26F3,FD88,FE60,FF80,0089,FFB7,04A0,E3FB,FCED,
02,26F1,FD76,FE53,FEEF,00B2,0255,04A8,E3FB,FCEA,
02,26F0,FD69,FE4C,FF04,00DC,FFF2,04BD,E3F8,FCDF,
02,26F0,FD65,FE4F,FF0F,FED1,FC71,04CB,E3F6,FCD9,
02,26F0,FD63,FE51,FEAD,0003,004C,04CE,E3F7,FCD9,
02,26EF,FD60,FE4D,FEA4,FFDF,0229,04D1,E3F8,FCD7,
02,26EF,FD60,FE4B,FF84,FFC4,0084,04D5,E3F7,FCD5,
02,26EF,FD61,FE4F,FF9D,FF1F,FF1E,04D7,E3F6,FCD3,
02,26F0,FD66,FE4E,FF36,005A,00C7,04D5,E3F8,FCD4,
02,26F0,FD61,FE53,FF9C,00B7,FFA4,04D1,E3F7,FCD5,
02,26EF,FD5C,FE56,FFC4,FFEB,0000,04D1,E3F8,FCDA,
02,26EF,FD5C,FE52,FE78,FFDC,0099,04D2,E3F9,FCDC,
02,26EF,FD5E,FE51,FF45,000C,FEB0,04D1,E3F8,FCDD,
02,26EF,FD5C,FE52,FF0F,00F0,FF26,04D0,E3F7,FCDD,
02,26EF,FD59,FE54,FF76,FFF5,0031,04D1,E3F8,FCDD,
02,26EF,FD56,FE55,FF40,FFA5,008C,04D2,E3F8,FCDE,
02,26EF,FD55,FE55,FF7B,0020,005A,04D3,E3F8,FCDF,
02,26EF,FD54,FE55,FF76,FFD0,FFF9,04D3,E3F8,FCE0,
02,26EF,FD55,FE56,FF06,FF9F,009E,04D4,E3F9,FCE0,
02,26EF,FD57,FE55,FF10,FFB2,0068,04D4,E3F9,FCE0,
02,26EF,FD59,FE54,FEED,0025,0037,04D3,E3F9,FCDF,
02,26EF,FD5A,FE52,FFC9,0036,009F,04D3,E3F8,FCDE,
02,26EF,FD57,FE54,FEF7,FFBC,0018,04D3,E3F8,FCDD,
02,26EF,FD4D,FE5B,002A,FF67,000D,04D5,E3F8,FCDC,
02,26EE,FD45,FE5C,FF28,007D,010D,04DC,E3FB,FCDD,
02,26EE,FD43,FE5A,FEA5,006C,0058,04DF,E3FB,FCE0,
02,26EE,FD3F,FE5A,FF5F,FFD3,FFB5,04DC,E3FA,FCE4,
02,26EE,FD3E,FE5B,FE9C,FF7A,FF4A,04DB,E3F9,FCE8,
02,26EE,FD3F,FE5A,FF07,0038,0046,04DB,E3F9,FCE9,
02,26EE,FD3F,FE5A,FF24,0055,FFB1,04DA,E3F9,FCE9,
02,26EE,FD3E,FE5F,FFBC,0077,FFEF,04DA,E3F9,FCE9,
02,26EE,FD3E,FE60,FF64,007D,007C,04D8,E3FA,FCEC,
02,26EE,FD40,FE61,FF5F,001B,002D,04D4,E3FA,FCF0,
02,26EE,FD43,FE64,FEFD,FFEE,FFB3,04D1,E3FB,FCF3,
02,26EF,FD45,FE67,FE83,0039,FFFE,04CF,E3FC,FCF3,
02,26EF,FD48,FE6A,FF4B,0059,00BD,04CD,E3FD,FCF4,
02,26EF,FD4B,FE69,FF41,000C,00C9,04CA,E3FD,FCF5,
02,26EF,FD50,FE67,FEF2,FF90,00CA,04C7,E3FD,FCF6,
02,26F0,FD56,FE66,FF1E,FFF2,0026,04C4,E3FC,FCF5,
02,26F0,FD5D,FE66,FFFE,FFC5,FFFC,04C0,E3FC,FCF5,
02,26F1,FD64,FE65,0007,FFEF,0040,04BB,E3FC,FCF5,
02,26F1,FD6B,FE63,FF92,0000,00BA,04B4,E3FB,FCF7,
02,26F1,FD73,FE62,FF48,FFE5,0033,04AD,E3FB,FCFA,
02,26F2,FD78,FE62,FF6A,0034,FF94,04A6,E3FA,FCFB,
02,26F2,FD7D,FE64,FF7D,FFF0,FFC5,04A1,E3FA,FCFC,
02,26F3,FD80,FE65,FEDC,006A,001A,049E,E3FA,FCFC,
02,26F3,FD84,FE66,FF07,0005,0028,049C,E3FB,FCFD,
02,26F3,FD87,FE64,FEEF,FFF9,006C,049A,E3FB,FCFC,
02,26F3,FD8A,FE62,FF1A,002A,FFFE,0498,E3FB,FCFB,
02,26F3,FD8D,FE60,FF7C,FFAE,001C,0497,E3FA,FCFA,
02,26F3,FD8F,FE5E,FF8B,FFF9,FFDB,0496,E3F9,FCF9,
02,26F3,FD8F,FE5E,FF50,00BE,FFC9,0495,E3F9,FCF8,
02,26F3,FD92,FE5E,FF41,0027,FFDD,0495,E3F9,FCF8,
02,26F3,FD91,FE5E,FF5E,FFFE,0069,0494,E3F9,FCF7,
02,26F3,FD93,FE5E,FF46,FFBF,0034,0494,E3F9,FCF8,
02,26F3,FD95,FE5F,FFA3,FFDB,FFB6,0493,E3F9,FCF8,
02,26F4,FD97,FE5E,FF28,FFFB,008B,0492,E3F9,FCF8,
02,26F4,FD99,FE5C,FF46,0063,003E,0491,E3F9,FCF7,
02,26F4,FD9E,FE5C,FF4A,FFA9,FFED,0490,E3F9,FCF6,
02,26F4,FDA2,FE5B,FF10,003B,FFB3,048E,E3F8,FCF5,
02,26F4,FDA6,FE5B,FF0F,0001,FFC3,048D,E3F8,FCF4,
02,26F4,FDA9,FE5B,FF4A,0023,FF8D,048B,E3F8,FCF2,
02,26F5,FDAF,FE63,FF35,FFF5,0007,0480,E3FB,FCF8,
02,26F5,FDB0,FE62,FEAD,FFCD,0016,0480,E3FB,FCF8,
02,26F5,FDB3,FE62,FFAA,FFFD,FFEC,0480,E3FA,FCF7,
02,26F5,FDB3,FE63,FF8D,001C,FFBC,047F,E3FA,FCF6,
02,26F6,FDB5,FE65,FF44,000C,FFF1,047F,E3FB,FCF6,
02,26F6,FDB7,FE67,FEF0,0089,008E,047E,E3FC,FCF6,
02,26F6,FDB8,FE69,FF3A,FFE3,0056,047D,E3FC,FCF6,
02,26F6,FDB8,FE69,FF0D,0039,0068,047C,E3FD,FCF6,
02,26F6,FDBA,FE6A,FF7E,FFB6,FFD6,047B,E3FD,FCF7,
